municipality_code,week_start,week_end,weather_status,source_hour_count,minimum_present_hours,t2m_mean_c,d2m_mean_c,tp_sum_mm,stl1_mean_c,stl2_mean_c,swvl1_mean_m3_m3,swvl2_mean_m3_m3
127,2021-07-26,2021-08-01,complete,168,168,23.6550341507921,17.6494878736945,11.2895823027506,23.3082736908873,22.4360830886609,0.272444848335884,0.286298684813016
128,2021-07-26,2021-08-01,complete,168,168,19.8862413937981,16.5096755825842,67.3248798645899,19.9536052836043,19.3890542778099,0.387073279203076,0.376689920583181
129,2021-07-26,2021-08-01,complete,168,168,22.1685772715685,17.0517980529983,17.9734934209064,22.0216083206611,21.2082687304532,0.284147477292448,0.290704181406709
130,2021-07-26,2021-08-01,complete,168,168,23.5834157688387,18.611062124732,38.3716078723611,23.3403830475829,22.5077696642852,0.282295047614377,0.283993041179044
131,2021-07-26,2021-08-01,complete,168,168,18.4370448212479,15.04274837742,48.059689364006,18.909269297126,18.3378200905047,0.356205323477838,0.330419453538942
132,2021-07-26,2021-08-01,complete,168,168,25.1682523994975,17.496599705588,12.2336532401691,25.2114865498654,24.2550942160023,0.255521360098129,0.26996255050472
133,2021-07-26,2021-08-01,complete,168,168,22.5387061926796,17.7403698708575,17.5326475442784,22.0599280676807,21.301928851384,0.317113296894464,0.317784384798678
134,2021-07-26,2021-08-01,complete,168,168,21.6343568796615,17.2648684860587,57.9503013948175,21.5282087802915,20.8073347596468,0.319390024087138,0.302729175486433
135,2021-07-26,2021-08-01,complete,168,168,24.7178236493691,17.3958723284431,4.81770045585563,24.4128002117834,23.4384645115698,0.243267741070546,0.270023421817071
136,2021-07-26,2021-08-01,complete,168,168,21.6368363474786,17.7641665140345,93.1248798009795,21.4788106005278,20.8632744495242,0.362106573068935,0.35321235937016
137,2021-07-26,2021-08-01,complete,168,168,21.4002555026592,16.1735053824315,16.4363605347585,21.4198149537566,20.6411937911232,0.313928256290879,0.314586132311117
138,2021-07-26,2021-08-01,complete,168,168,22.2855843011525,18.3479198885667,29.9868920530837,22.0619966081936,21.3770216770185,0.324538119065753,0.317485965351456
139,2021-07-26,2021-08-01,complete,168,168,23.3174612229712,17.7176107196211,13.0017077770234,22.8423809934157,22.029777141275,0.300042822852347,0.306462616532419
140,2021-07-26,2021-08-01,complete,168,168,21.3289834163033,18.0190581074461,82.4923480226111,21.1817724157167,20.5599434529275,0.368096808606349,0.356351955920704
141,2021-07-26,2021-08-01,complete,168,168,21.3359415861823,16.8052463572499,26.1137579395311,21.1936939241725,20.4648660813703,0.33383852183783,0.329598288231618
142,2021-07-26,2021-08-01,complete,168,168,21.8197492146091,16.922355330865,20.7471511804362,21.8402730440119,21.0512256324775,0.288956938276992,0.293531985861032
143,2021-07-26,2021-08-01,complete,168,168,24.970834955219,17.4678134444591,4.25251789853124,24.9269444908958,23.9280046852868,0.24441299784913,0.269794523386943
144,2021-07-26,2021-08-01,complete,168,168,21.5414476792742,16.0800819658045,15.9721470146606,21.5333810416213,20.741913505656,0.311757747415249,0.313489426584154
146,2021-07-26,2021-08-01,complete,168,168,19.9079903376134,16.6589284454124,56.4083007165178,20.185339835172,19.6127445465898,0.373834800529917,0.35651598441453
147,2021-07-26,2021-08-01,complete,168,168,20.5403244033648,17.3520415044231,77.2217325400188,20.543829844179,19.9580315428861,0.374577597191424,0.363307324119086
148,2021-07-26,2021-08-01,complete,168,168,24.4478146507626,17.4469092959449,9.81587335263612,24.1616338820684,23.276535470145,0.261248452322824,0.279397328694661
149,2021-07-26,2021-08-01,complete,168,168,24.8047690495121,17.8822619216578,9.46850132056576,24.4124797705756,23.4045606746087,0.236775886137289,0.261656292867501
150,2021-07-26,2021-08-01,complete,168,168,21.0375577233175,16.6506912786164,72.3230872886886,21.1600512389505,20.4697813297219,0.343682398394729,0.32633856302299
151,2021-07-26,2021-08-01,complete,168,168,22.8231286283764,18.0588558356209,15.3206078419374,22.2862929231118,21.5325805684539,0.303891854684147,0.307709518560936
152,2021-07-26,2021-08-01,complete,168,168,24.2956409918943,17.0988625298108,14.5244228876122,24.2518160805881,23.3959837312386,0.277139057935374,0.286026695366638
153,2021-07-26,2021-08-01,complete,168,168,24.5242539112458,17.4116110328189,8.44114573585567,24.3139394473018,23.4227860001796,0.262152181003747,0.283114093581912
154,2021-07-26,2021-08-01,complete,168,168,23.4169870830508,17.0610368101262,15.0496703140017,23.1788508421291,22.2197141292068,0.24460987443079,0.261785941603656
155,2021-07-26,2021-08-01,complete,168,168,22.5544483000855,17.4846818847305,16.1123740624415,22.1389598482042,21.3645014323986,0.312270625504891,0.314168460208684
156,2021-07-26,2021-08-01,complete,168,168,25.1388856953613,17.5363626570207,16.0836812971573,25.1966458587149,24.2593726045055,0.271639665995183,0.272545265264063
157,2021-07-26,2021-08-01,complete,168,168,22.5114752201333,17.5473701858132,29.9611736324287,22.1942016953611,21.2989534212193,0.276200077252796,0.285114828202234
158,2021-07-26,2021-08-01,complete,168,168,24.1038553873697,16.8870134626116,19.6465086264652,24.2580113002232,23.40129132952,0.28977176121303,0.283529554094587
159,2021-07-26,2021-08-01,complete,168,168,24.6459089290957,17.7577166080993,5.82249672812977,24.2829352358497,23.3879172137569,0.270693911356605,0.29201772116771
160,2021-07-26,2021-08-01,complete,168,168,23.2159743033535,17.2209716688369,11.0125574761873,23.0150581805981,22.1829644743297,0.289750983948224,0.303995675251291
161,2021-07-26,2021-08-01,complete,168,168,24.502062709148,17.1227995418221,23.7273173443333,24.6972365096278,23.7889390154634,0.296334036967323,0.285645345540421
162,2021-07-26,2021-08-01,complete,168,168,21.3417760440832,18.1142500103473,78.6103151720609,21.0694893747639,20.454215581901,0.368360463407885,0.356075343493136
163,2021-07-26,2021-08-01,complete,168,168,17.3640787781084,13.7034436163111,41.5402855980107,18.1872275652597,17.6089684861942,0.347131008816746,0.326528354840653
164,2021-07-26,2021-08-01,complete,168,168,22.1799020943789,18.1565183438231,27.110306426622,21.996124953593,21.3075583523011,0.321430469065495,0.316543848790862
165,2021-07-26,2021-08-01,complete,168,168,23.2333058902304,17.3268281326656,41.7659057595183,22.3022471601488,21.3875179503094,0.265378946002362,0.28173031319629
166,2021-07-26,2021-08-01,complete,168,168,24.8753391784235,17.2942499888644,8.01695772700455,24.8590477626225,23.9318931144554,0.255745807017578,0.280291570312764
167,2021-07-26,2021-08-01,complete,168,168,20.5031177942723,15.3608278141428,20.0227154940578,20.7732437189192,20.0105303263985,0.319660953531805,0.318744690310956
168,2021-07-26,2021-08-01,complete,168,168,24.7974105769352,17.4746888760651,4.63907483850854,24.6604135015605,23.7072210606622,0.255734414619685,0.280849081210541
169,2021-07-26,2021-08-01,complete,168,168,24.0294157482328,17.7527012416294,8.58943703497062,23.704753766741,22.8628217424665,0.283119020007906,0.300598507835751
170,2021-07-26,2021-08-01,complete,168,168,23.7337710364293,18.6090256239077,33.9124533505276,23.475522854814,22.6189494971254,0.284525544897171,0.287392226634126
171,2021-07-26,2021-08-01,complete,168,168,21.9357996157283,16.281349605466,14.9675186498887,21.8592595409055,21.0487776551056,0.309842471276885,0.312547736671445
172,2021-07-26,2021-08-01,complete,168,168,24.7349805160066,17.176853187916,4.49244834272821,24.3419446057969,23.3179915015087,0.22066395262518,0.25186771114619
173,2021-07-26,2021-08-01,complete,168,168,23.506297965696,18.6161155353393,13.5052423344356,22.7051830305843,21.9382093417155,0.307415541586322,0.311506040535979
174,2021-07-26,2021-08-01,complete,168,168,22.8718123050166,17.6767442467344,12.3635468675292,22.5107020137853,21.707699012145,0.287971095386713,0.296779548044439
175,2021-07-26,2021-08-01,complete,168,168,20.6962244076857,16.7153101883261,33.3129698365561,20.7594661256289,20.0870319352828,0.344319609711697,0.331404526596331
176,2021-07-26,2021-08-01,complete,168,168,25.3167959807593,17.4298759984732,6.04554310436748,25.4309219588418,24.4521039814296,0.259320933210123,0.279501140862991
177,2021-07-26,2021-08-01,complete,168,168,20.3197503173078,15.5418643406268,22.5289092818926,20.5943061814192,19.8541467708002,0.326302575648867,0.323863950074049
178,2021-07-26,2021-08-01,complete,168,168,21.9761580344644,16.513870553401,20.1042033474777,21.8047755413747,21.0223006908611,0.316124859863278,0.316301513288499
179,2021-07-26,2021-08-01,complete,168,168,21.1854763883017,16.702583866413,62.5454798537356,21.2609045866501,20.5376919368671,0.329352497364565,0.314727026126439
180,2021-07-26,2021-08-01,complete,168,168,17.442604454307,13.4314936693621,33.2943345333043,18.7254617704083,18.1061711808478,0.329138789992027,0.313369546020297
181,2021-07-26,2021-08-01,complete,168,168,24.2128101182713,17.543071448794,13.6798184675356,23.8973902276436,23.0559370797874,0.283122840901282,0.292694309734394
182,2021-07-26,2021-08-01,complete,168,168,24.6522385645548,17.4540165290311,5.43890168469895,24.410413915234,23.4888385200701,0.250909346195895,0.282214848890032
183,2021-07-26,2021-08-01,complete,168,168,23.6714710909393,19.4865430828669,65.1012021296077,23.7740017467396,23.1693844205216,0.354522733610169,0.336612818592621
184,2021-07-26,2021-08-01,complete,168,168,22.278428057409,17.34823732533,14.0951511834845,22.0769205627812,21.2964752690558,0.292845230301819,0.299116151876747
185,2021-07-26,2021-08-01,complete,168,168,24.5644915424274,17.6074794047614,5.80999534937975,24.3069759372323,23.4104907910105,0.259007686102958,0.289724222160568
186,2021-07-26,2021-08-01,complete,168,168,22.5385856448089,18.3906705579303,32.6018286973672,22.1085980929103,21.3678490684187,0.301999195529842,0.29727344047431
187,2021-07-26,2021-08-01,complete,168,168,25.2606795733656,17.5095234320764,12.6352580709726,25.2985936952781,24.3469223106315,0.263796902136125,0.272742572592805
188,2021-07-26,2021-08-01,complete,168,168,24.9729593263097,17.3595854900977,10.5652226466128,24.9639882521626,23.9964527688936,0.233760075004679,0.268414264406222
189,2021-07-26,2021-08-01,complete,168,168,22.0458154494526,17.2990439761359,15.6616612011372,21.8773739427462,21.1198551438586,0.298513383943608,0.302570207143277
190,2021-07-26,2021-08-01,complete,168,168,23.3842895241931,18.1183871610335,12.690696454565,22.8223713507289,22.022161744284,0.295097924231709,0.302766953494673
191,2021-07-26,2021-08-01,complete,168,168,24.7441081077231,17.2650362915777,4.81921195671383,24.2715637428415,23.2632003517308,0.221554915554792,0.254073522055749
192,2021-07-26,2021-08-01,complete,168,168,18.7687618975161,15.6173423390354,57.561109701677,19.3377104084885,18.7751746518756,0.379539119691364,0.356602098549661
193,2021-07-26,2021-08-01,complete,168,168,22.9825313588324,18.1478779043532,35.6999368267099,22.5559620263864,21.6876893204783,0.280563406456605,0.284812691231157
194,2021-07-26,2021-08-01,complete,168,168,22.6300538471838,17.8333073584354,34.2730460403287,22.5411322344498,21.7494166114702,0.285168608564818,0.284243743076144
195,2021-07-26,2021-08-01,complete,168,168,24.1376639314516,17.3451524061803,15.0817983553014,23.919684058144,23.0880709849643,0.288618766500498,0.294589239325071
196,2021-07-26,2021-08-01,complete,168,168,24.8527551607154,17.2738662165181,4.16925074573271,24.6967698905081,23.6740335480553,0.233351809415018,0.260247079678429
197,2021-07-26,2021-08-01,complete,168,168,23.8015777064307,17.7510056140994,15.4651292836953,23.5545206011833,22.5455788086156,0.244546229550437,0.260722217766547
198,2021-07-26,2021-08-01,complete,168,168,24.636462488276,17.6852235784587,7.34990809274237,24.0189092892362,23.0667977506617,0.246991746628119,0.272954283141422
199,2021-07-26,2021-08-01,complete,168,168,24.0436393461403,18.6826789273412,31.9733154447212,23.7636497886649,22.8902178161793,0.276745070112389,0.280460461645426
200,2021-07-26,2021-08-01,complete,168,168,24.4140386638959,17.862320642166,9.14234212374095,23.7759980975877,22.8756493972878,0.271590760679555,0.289284894246168
201,2021-07-26,2021-08-01,complete,168,168,23.2157099122544,19.233180881979,70.1629958957315,23.24916203847,22.6521015504626,0.358500846122374,0.343030121948867
202,2021-07-26,2021-08-01,complete,168,168,25.4573944054736,17.7916386576115,6.52214890538997,25.4560447036925,24.4231433459933,0.237945037720863,0.259018280134131
203,2021-07-26,2021-08-01,complete,168,168,23.2261803987944,18.1898130249675,30.130935808099,23.0295200663622,22.1710199276716,0.291538680392776,0.295301100174388
204,2021-07-26,2021-08-01,complete,168,168,24.4667302172608,17.4761883309512,9.16926418587345,24.1843379894111,23.2976883040978,0.261011877700212,0.281148789150788
205,2021-07-26,2021-08-01,complete,168,168,24.9181369100513,17.3082724124431,4.9436155431956,24.7698385732829,23.8150199978688,0.244937699827662,0.274331763230811
206,2021-07-26,2021-08-01,complete,168,168,24.2125383459804,18.6655791924859,27.9069994808365,23.9512730159676,23.0538303178055,0.271179546183934,0.277551936416318
207,2021-07-26,2021-08-01,complete,168,168,17.1976231731549,14.1734723754464,68.3014129361798,17.9022613292849,17.3540925091906,0.392204587804586,0.378207535495367
208,2021-07-26,2021-08-01,complete,168,168,21.8553675374357,18.2923177240589,64.3777904744085,21.489123894643,20.8230751865561,0.34741081597157,0.326027716936016
209,2021-07-26,2021-08-01,complete,168,168,21.389961522847,16.8815020077308,19.605665576179,21.3683446829211,20.6510740594838,0.308840507036143,0.307727999262842
210,2021-07-26,2021-08-01,complete,168,168,24.3942315964471,17.8295822870163,10.9945811636862,23.9960251581101,23.1495242164248,0.278467359996977,0.29380616687593
211,2021-07-26,2021-08-01,complete,168,168,23.0381403846979,17.7467571061612,31.8934769463361,22.9517092241659,22.0988073403196,0.275537273735613,0.278135108891657
212,2021-07-26,2021-08-01,complete,168,168,23.5553368300946,18.3930306797272,35.7182620677688,23.3517993833986,22.5029420654452,0.278408033868741,0.280495431227557
213,2021-07-26,2021-08-01,complete,168,168,23.8489609491257,18.4079514276413,63.5254881511855,23.9756917317708,23.2725013369605,0.30147089276995,0.274829773675828
001,2021-08-02,2021-08-08,complete,168,168,18.9067153867358,15.7978604739622,40.5346449665219,18.817068447203,18.5876118218591,0.390646000304874,0.392498083681802
002,2021-08-02,2021-08-08,complete,168,168,21.2872686491169,15.3438102136679,16.8393556343847,21.6992211884336,21.5301498228448,0.28477939481982,0.253503360181471
003,2021-08-02,2021-08-08,complete,168,168,16.4060119911163,13.3527857322119,50.0744318741822,16.8990094840271,16.740205617819,0.404261248224009,0.403818339228236
004,2021-08-02,2021-08-08,complete,168,168,15.5000224349517,12.5241979002539,52.0221347576981,16.0007635090866,15.8141872326442,0.403846754759161,0.403706837845902
005,2021-08-02,2021-08-08,complete,168,168,18.9062679558577,15.6469073281509,33.236926257565,18.7138141914097,18.5182744476922,0.390154801024679,0.388893655043654
006,2021-08-02,2021-08-08,complete,168,168,15.1118272690101,11.8205317295758,49.4222150664052,15.6659125626998,15.4659961696854,0.402594374261592,0.40303314207704
007,2021-08-02,2021-08-08,complete,168,168,21.1681713716985,16.8414644668253,27.7596285084092,21.3798305268388,21.0866626362804,0.387613197624648,0.385462727675224
008,2021-08-02,2021-08-08,complete,168,168,19.0546196257776,15.7846474895485,33.0809195573638,18.8200190653452,18.6291290346656,0.388557954982803,0.385616731338308
009,2021-08-02,2021-08-08,complete,168,168,21.5841509498172,16.33334678349,19.0525702032209,21.609436331154,21.3759242030125,0.312380059805131,0.26817051603654
010,2021-08-02,2021-08-08,complete,168,168,20.8311244121702,15.0510403763342,15.5785275065293,21.1852284523625,21.0492643440024,0.304403926754071,0.268786681627593
011,2021-08-02,2021-08-08,complete,168,168,20.0798595850582,15.5563104296888,21.9173314758986,20.106503430793,19.9408439077889,0.335032989812583,0.298347349476422
012,2021-08-02,2021-08-08,complete,168,168,18.3510966205244,14.8543755332995,37.2177794714022,18.5339148180234,18.3960961044273,0.385189585418195,0.373547069006136
013,2021-08-02,2021-08-08,complete,168,168,18.3606683516352,14.8027940436683,31.7038590201204,18.4146965547826,18.2008436451686,0.389966772271547,0.390276966524249
014,2021-08-02,2021-08-08,complete,168,168,17.5856454400263,14.7921969833025,48.5390157078913,17.7343411111672,17.5285057366028,0.402036219005072,0.40119634744802
