fold_id,model_id,feature,coefficient,standard_error
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[012],-0.92653059945905,0.0567478967248286
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[013],-0.294862452820611,0.038219138198611
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[014],-0.542107021234424,0.0626758150323809
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[015],-1.09397976115923,0.0701037993650335
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[016],-1.23031135506041,0.104597213467054
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[017],-0.633146385762213,0.0362447455089241
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[018],-0.969552335323923,0.0819707518535881
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[019],-1.26228640738916,0.0828736749545222
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[020],-0.719247109514768,0.0681408936282017
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[021],-0.116757648823759,0.0380174435869617
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[022],-0.76074551701697,0.0565737205315774
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[023],-1.47052191844607,0.0375528223416875
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[024],-1.43181253638897,0.0987028624818781
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[025],-0.350678411381506,0.0408035362195008
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[026],-1.64790179387727,0.0733848187350501
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[027],-0.183631902465986,0.0416886074322487
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[028],-2.00776582327326,0.111400700437773
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[029],-0.521808627653839,0.0402924432610575
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[030],-0.357352249163939,0.0725984062200835
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[031],-0.579624306807092,0.0754558716807995
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[032],-1.17860093749884,0.041066287677906
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[033],-0.681920001494093,0.0925298492671814
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[034],-1.40348295211341,0.0651004784901754
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[035],-1.51757322385345,0.0877206639045848
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[036],-0.6857967127922,0.0446501779030584
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[037],-0.23090085398404,0.0415371110243198
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[038],-1.11011118732908,0.0481718718083167
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[039],-0.906635134145233,0.0388635308987859
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[040],-1.01582102540545,0.0495244392589614
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[041],-0.0955881286530278,0.0321947337020236
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[042],-1.21726936144512,0.0986248214776386
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[043],-0.771551611771676,0.0330678542371138
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[044],-0.425383621021823,0.0468877044227463
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[045],-1.78894908794427,0.0805995632550027
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[046],0.419122093483548,0.0387320060555246
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[047],-1.30836789317682,0.19040576958808
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[048],-1.88285060957755,0.0641532550421384
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[049],-1.07265177125912,0.0686140309587458
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[050],-1.41820066720584,0.0322236779655131
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[051],-2.17672261895567,0.152201143850736
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[052],-0.589254385449143,0.0262795979134696
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[053],0.102308600793323,0.0523802261910973
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[054],-1.33078382621803,0.0381616253677194
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[055],-1.05579471855285,0.0695758512737426
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[056],-0.629543283576958,0.089739074176474
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[057],-1.08587066749104,0.0468767931891279
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[058],-1.08303853905553,0.0517575542435719
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[059],-1.21385592297306,0.0481207920292379
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[060],-0.979324006490523,0.0425079854650767
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[061],-0.993117045252238,0.0221127711537933
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[062],0.0795380244876371,0.0589930498153027
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[063],0.00505490714993592,0.0301278409390254
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[064],-0.428583677515718,0.0362357922361067
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[065],-0.291940276824564,0.0613910495370395
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[066],-1.5503378408759,0.15949631845654
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[067],0.396349809638641,0.0655171253215612
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[068],-1.31614835274126,0.0759737092975513
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[069],-0.897152010028389,0.0673051959820496
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[070],-1.318188887417,0.0262975980679349
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[071],-0.699458439774055,0.0362827274381131
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[072],-1.4397674670914,0.067325246229477
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[073],-0.993299977075215,0.05200213199162
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[074],-0.675431145164688,0.0748195800662283
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[075],-0.636170540706142,0.0470318252950869
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[076],-0.851498702131382,0.0692573802331199
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[077],-1.20437310223582,0.0750523308518285
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[078],-0.614673926488487,0.0489998226345273
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[079],-0.163612381536417,0.0496174140526038
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[080],-1.16586468389609,0.0405329971580654
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[081],-0.525052376433814,0.0661258509194156
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[082],-0.520903794871008,0.0547964057777758
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[083],-0.683294114722786,0.0790884170633452
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[084],-0.51629838214928,0.0276591444577493
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[085],-0.748275356047405,0.0284880631463871
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[086],-1.73654198599277,0.152406828397886
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[087],-0.696251530566176,0.0374719529697527
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[088],-1.18683120325763,0.28937681326877
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[089],-1.01060685911329,0.0553239725815249
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[090],-1.39104426045257,0.054336172413509
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[091],-0.0449245184429848,0.0407982243354422
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[092],-2.19803920138809,0.145849617646228
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[093],-0.626627508877311,0.0817654155143266
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[094],-0.378392850106884,0.0344582195334016
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[095],-0.331581351345215,0.0618486144926102
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[096],-1.28755701718941,0.0382592339224967
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[097],-0.575089404398393,0.0488402853524581
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[098],-1.22470362299154,0.0608488722529661
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[099],-1.58724322095541,0.101188146304838
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[100],-1.00363263228422,0.0605445119284696
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[101],-1.02233412503953,0.0648971042549924
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[102],0.097189421986017,0.0287442994344533
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[103],-0.195830419689104,0.0354461668056783
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[104],-1.37029407985155,0.0648471980909392
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[105],-1.34264123294976,0.093956940657489
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[106],-1.38499498067957,0.0551497744813051
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[107],-0.823873057178284,0.0738454471779883
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[108],-1.03119661929553,0.0636988587587565
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[109],-0.211830039364562,0.0515486809986034
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[110],-1.22085680865293,0.0428393229864835
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[111],-1.58713402590111,0.0534291697453047
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[112],-0.677647274549537,0.0379747966704766
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[113],-1.32703648271941,0.0400681549109638
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[114],-1.30541470554675,0.0465231270022523
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[115],-1.11685050193081,0.0713911455925647
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[116],-0.147017370529288,0.0496134506981051
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[117],-0.438656352892771,0.0416924354781997
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[118],-1.0700487625337,0.0535802410729012
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[119],-0.694377951562483,0.0495096605942568
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[120],-0.773264719716636,0.0351569544059593
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[121],-1.38032532390646,0.0922735511128098
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[122],-0.374331640158935,0.0299551220149285
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[123],-0.483407034560214,0.0390377437930484
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[124],-1.58207663385513,0.0624585489587724
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[125],-1.62576517541762,0.111185070209366
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[126],-1.34225705059902,0.0635628859932358
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[127],-1.48206802648417,0.0886493413300189
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[128],0.0659925504781844,0.0327296327620061
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[129],-0.869884344488141,0.0400307750831084
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[130],-1.1546023551811,0.0459259168030137
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[131],-0.431271216815536,0.0407893106657598
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[132],-0.81567373424987,0.0682278155142238
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[133],-1.78369986393107,0.0428695138785146
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[134],-0.0882633533196033,0.0487068487309967
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[135],-1.39731103685457,0.0736986252656744
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[136],0.0164081757329591,0.0384765377652838
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[137],-0.326909029317057,0.0721273328917217
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[138],-0.610952822878501,0.054731617755878
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[139],-1.18063493835947,0.0551135755186425
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[140],-0.332718596041798,0.0324529700377105
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[141],-0.651054113072655,0.0784314925839022
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[142],-0.865917918950725,0.039875177248826
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[143],-1.4790208301758,0.13100258474078
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[144],-0.908760255195235,0.0605640649825298
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[146],-0.039926563076152,0.0408994276522345
fold_06_validate_2022,model_s3_weather_offset_matched,municipality[147],-0.367447847094734,0.0545898102869899
